"COD","PC1","PC2","PC3","x","y"
"764000001000000030394000000000","-0.714723271018875","-1.30983945884015","-0.545465905427571",779738.304151469,999653.813512958
"764000001000000030395000000000","-1.25417881094741","-0.866172625076773","-0.866665376420984",779512.004133297,999563.177409732
"764000001000000030396000000000","-0.622935890366605","-1.51685926720135","-0.72851419331741",779379.090456083,999734.082575787
"764000001000000030399000000000","-0.73422137700576","-1.36922363493592","-0.58866298218881",779730.809040969,999915.007735014
"764000001000000030400000000000","-1.60116413985122","-0.384656827337026","-0.125596186606429",776598.318039789,994756.766330679
"764000001000000030401000000000","-0.839108917372637","-1.13265736240561","-0.379489514674043",779687.906755638,1000016.36049989
"764000001000000030402000000000","-0.838978216387757","-1.13295214903805","-0.379750166970011",779673.045887648,1000035.67078559
"764000001000000030403000000000","-0.798983715014218","-1.22315685856363","-0.45950976953639",779641.622790049,1000034.91141112
"764000001000000030404000000000","-0.959745926417656","-0.860569300666704","-0.138907445495064",779630.572387728,1000047.81389977
"764000001000000030405000000000","-0.799332250973901","-1.22237076087713","-0.45881469674714",779623.094091434,1000057.07628481
"764000001000000030406000000000","-0.71873331029738","-1.40415585087965","-0.619550279261084",779607.572581993,1000073.12176717
"764000001000000030407000000000","-0.566669664021622","-1.60910769676387","-0.781235271876507",780495.471310981,998929.49994437
"764000001000000030408000000000","-0.873012752850728","-1.05618970995158","-0.311876309099799",779566.225472549,1000127.18588922
"764000001000000030409000000000","-0.659002960206834","-1.53887334190314","-0.738668378518715",779489.496288133,1000174.31004349
"764000001000000030410000000000","-0.835550116270025","-1.1406839812831","-0.386586704332843",779404.237039015,1000167.88954364
"764000001000000030411000000000","-0.838324711463352","-1.13442608220023","-0.381053428449854",779369.213300255,1000241.57290538
"764000001000000030412000000000","-0.724444246687498","-1.02095556942184","-0.330954488202407",779516.064131349,998504.045719162
"764000001000000030413000000000","-0.777715904641798","-1.72572731197449","0.353447412462492",779577.672502385,998466.407527978
"764000001000000030414000000000","-0.66894525106436","-1.41308847685104","-0.636759372090559",779630.098554693,999688.953020533
"764000001000000030415000000000","-1.45099277314297","-0.984563389980646","-0.239297492705473",781143.272561461,995556.981814092
"764000001000000030417000000000","-1.55640733725993","-1.14860554498411","-0.37020079584377",782504.331747406,996999.504429318
"764000001000000030418000000000","-1.38655255633626","-0.579163227817411","0.0990745865908211",781494.200884142,998756.996535723
"764000001000000030419000000000","-0.603281742800326","-1.29422884682704","-0.572584532936059",779505.400855791,998735.940859491
"764000001000000030422000000000","-1.39176809197362","-0.856934491163578","-0.543187229977655",776837.211851108,994816.947897919
"764000001000000030423000000000","-0.625746116417586","-2.15711085708007","-0.0085456094712843",781627.656166911,996597.419051941
"764000001000000030424000000000","-1.05273653763006","-2.13416102078954","0.110764719097518",782139.54510848,998716.494880785
"764000001000000030426000000000","-0.204935179769461","0.0866187245903246","0.161262006277695",775112.799071631,994461.074792291
"764000001000000030427000000000","-1.34158131440971","-0.970127143570852","-0.643272924138431",776847.68157077,994329.870798318
"764000001000000030430000000000","-0.567447264543096","0.347547826070237","0.302480703470184",776015.07130565,994169.962057636
"764000001000000030436000000000","0.381144442693002","1.67965876491594","-4.28090857122892",775818.040060741,994134.398403807
"764000001000000030437000000000","-1.56143104044744","-0.474271963597729","-0.204834484580871",777089.675740928,994382.667471143
"764000001000000030438000000000","-0.190780263106865","0.0546933322974492","0.1330333626243",775051.795800594,994568.289158963
"764000001000000030439000000000","-0.127455635932097","-0.0881307911180459","0.00674732522753441",775115.324476976,994718.29523561
"764000001000000030446000000000","-0.903131192526633","-1.57133392233518","0.521671973787005",781052.802564061,995145.529124306
"764000001000000030447000000000","-0.119672703812202","1.58404442329284","-4.25471151462884",775711.862667941,994444.518268992
"764000001000000030448000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775682.121400747,994469.820219392
"764000001000000030449000000000","-1.51246504273795","-1.25234517215377","-0.456248213224961",782344.17361038,997671.797296946
"764000001000000030450000000000","-1.64861949245909","-1.25157847982069","-0.261422275440096",777847.101866198,994496.114542868
"764000001000000030451000000000","-1.47884064994264","-0.921754514976632","-0.183761468762719",781279.61750172,995878.494788
"764000001000000030452000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",776671.305034311,995570.254226037
"764000001000000030453000000000","-1.23007309749018","-1.02390206694862","-0.996819989588463",779624.33911683,999816.756065857
"764000001000000030455000000000","-1.34742819224811","-0.956366105841709","-0.634069434515026",777267.88881408,995328.098474379
"764000001000000030456000000000","-0.948536120939264","-2.06460432625608","0.161322775549255",780307.132470839,997764.263200836
"764000001000000030459000000000","-1.24955235032477","-1.17769182591776","-0.826802993221043",777184.476843002,994703.776392986
"764000001000000030460000000000","-0.696505479155354","-2.12546006494795","0.0108937876918566",780020.476020176,997682.150905774
"764000001000000030462000000000","-1.61944134666487","-0.87619097461958","-0.16782016561071",779232.737535755,994778.978207988
"764000001000000030463000000000","-1.32241797014031","-0.90356036243726","-0.175646900562943",781762.559789962,997384.686104896
"764000001000000030466000000000","-0.395127351762338","-0.041107292609286","-0.0411707307432181",776431.033043072,994248.408661893
"764000001000000030467000000000","-1.44079403140242","-0.746360025336639","-0.445416553759849",776862.986151075,994684.870968929
"764000001000000030468000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774808.445615717,994661.918519109
"764000001000000030469000000000","-1.54936048018445","-0.854576575415695","-0.157429004628361",779806.744376147,997398.580681868
"764000001000000030470000000000","-1.60133840783106","-0.384263778493777","-0.125248650211805",776560.972925289,994727.74828846
"764000001000000030471000000000","-1.5579351984972","-0.481582755639446","-0.214262846628068",777246.63151641,995521.788596983
"764000001000000030472000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776828.234340214,994874.705185329
"764000001000000030473000000000","-0.359145935672098","3.3493302510364","-2.80457396686301",775833.354742585,994135.095583817
"764000001000000030474000000000","0.375655001328006","1.69203980347827","-4.26996117479824",775934.32765182,994139.586566011
"764000001000000030476000000000","-0.756918910040168","-1.318030988347","-0.54339810447091",779432.262376459,1000211.47841661
"764000001000000030477000000000","-1.77942767011883","-0.214453777262733","0.0120562824382206",779374.859379946,1000130.25279455
"764000001000000030478000000000","-1.20817078474919","-1.27102495858007","-0.909328768278387",777154.891671758,994475.791742682
"764000001000000030479000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775164.714592707,994575.972641091
"764000001000000030482000000000","-0.12804379036406","-0.0868042512720815","0.0079202605593929",775167.096954511,994581.222312499
"764000001000000030484000000000","-1.31927520010478","-1.01986314646854","-0.690213939066653",777048.635231856,995811.772816694
"764000001000000030485000000000","-0.380296691184089","0.482133949330407","0.510979191778709",775361.340235928,994897.59469279
"764000001000000030486000000000","0.542834082288819","-0.980966017287677","-0.400797137348738",776922.440476254,996167.272496725
"764000001000000030487000000000","0.246414531319558","-0.931367953202718","-0.738848567390524",775158.006893067,994559.256177929
"764000001000000030488000000000","-0.203288347359962","0.0829044130216244","0.157977787348491",775010.620693668,994445.522366016
"764000001000000030489000000000","-1.73031660758098","-0.830948914424753","-0.113739201247907",779983.699286742,995223.555182051
"764000001000000030491000000000","-1.42571534692383","-1.04535247588497","-0.305298146589417",780156.220979595,995127.228499071
"764000001000000030492000000000","-1.49516478229214","-0.888714289910273","-0.166797623437487",780268.114933018,995020.127407582
"764000001000000030494000000000","-0.576863413143456","-2.3072073363312","-0.128992180536838",780639.649516998,995064.73695161
"764000001000000030495000000000","-0.688336830915163","-2.05578709293312","0.0933152665581227",780490.155790435,994917.031404324
"764000001000000030496000000000","-1.4265424085302","-1.04348709816053","-0.303648767230846",780526.023881468,994709.74528774
"764000001000000030497000000000","-1.43632973394803","-1.02141249250157","-0.284130254467734",780355.215747363,994641.567457801
"764000001000000030498000000000","-0.945693027427045","-0.0245174194518246","0.0842380369109494",776367.971759461,994662.645091812
"764000001000000030499000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",776912.532529749,995250.896621943
"764000001000000030500000000000","-0.732722090596567","-1.82720761019077","0.263717859575316",779409.73773619,998394.66566399
"764000001000000030502000000000","0.885348562855463","-1.34119673081815","-0.33878612203403",777179.360455632,996122.970652848
"764000001000000030503000000000","-0.360494824608858","1.05344605996665","0.961103694131562",775079.832199521,994260.301431214
"764000001000000030504000000000","-0.909188242349825","-0.106851325891345","0.0114378506469313",776332.922687687,994758.061528379
"764000001000000030505000000000","-0.729949935757494","-1.2754968161613","-0.515099912947234",779941.575566055,999519.162389302
"764000001000000030506000000000","0.390774436486233","-0.640987503278479","-0.537125703095706",774921.545983757,994229.990578935
"764000001000000030507000000000","-0.359145935672098","3.3493302510364","-2.80457396686301",775826.966887753,994134.719556069
"764000001000000030509000000000","-1.00480908288865","0.108814574399214","0.202131070377528",775758.217948783,994601.680335663
"764000001000000030512000000000","-1.56072525512909","-0.475863811412886","-0.206242006979101",776503.472641943,994527.127580653
"764000001000000030513000000000","-1.43921373767614","-0.749924263710644","-0.448568076974742",776528.321085215,994540.505265547
"764000001000000030514000000000","-1.40918073068437","-0.817661542057223","-0.508461827847244",776573.296255781,994537.402895579
"764000001000000030515000000000","-1.43935632056873","-0.749602678293441","-0.448283729015504",776608.75364772,994658.84251026
"764000001000000030516000000000","-1.31832720856907","-1.02257509992966","-0.689647755082388",776651.596402433,995099.02828746
